datetime,low,high,open,close,volumefrom,volumeto
2017-12-15,245.0,317.9,274.65,295.34,151721.23,43475685.11
2017-12-16,284.3,308.01,295.34,294.79,68686.59,20282503.81
2017-12-17,294.79,329.84,294.79,314.49,61687.32,19443542.64
2017-12-18,293.21,367.73,314.49,357.12,106382.7,34952378.32
2017-12-19,321.0,375.0,357.12,346.0,143306.56,50084014.7
2017-12-20,297.92,348.31,346.0,305.84,127001.28,40487389.37
2017-12-21,284.99,327.0,305.84,306.0,100992.41,31005725.5
2017-12-22,173.68,309.09,306.0,264.98,273757.27,66552855.81
2017-12-23,252.48,309.8,264.98,281.47,80910.32,23216371.71
2017-12-24,240.0,282.6,281.47,274.97,62454.59,16377202.79
2017-12-25,262.18,284.5,274.97,268.59,26460.35,7242119.77
2017-12-26,263.13,285.94,268.59,279.0,27098.19,7534929.74
2017-12-27,251.1,284.84,279.0,264.49,60042.94,16184470.21
2017-12-28,225.0,265.67,264.49,249.95,80194.94,19471882.64
2017-12-29,236.43,258.8,249.95,240.0,58343.45,14349650.59
2017-12-30,217.78,242.53,240.0,225.25,35256.64,8021316.45
